@ Capacidad resistente de las secciones según EN 1993-1-1:2005
@ ------------------------------------------------------------
@
@ 2016-02-05 Pedro Biel
@
@ Unidades en [kN]; [kNm]
@
@ Perfil; Nominal; N.plRd_S235; N.plRd_S275; N.plRd_S275; M.elyRd_S235; M.elyRd_S275; M.elyRd_S355; M.elzRd_S235; M.elzRd_S275; M.elzRd_S355; M.plyRd_S235; M.plyRd_S275; M.plyRd_S355; M.plzRd_S235; M.plzRd_S275; M.plzRd_S355; V.plyRd_S235; V.plyRd_S275; V.plyRd_S355; V.plzRd_S235; V.plzRd_S275; V.plzRd_S355
@
UB,1000x400x554,15174.7,17997.9,17997.9,5134.2,6089.4,7999.8,622.855,738.735,970.495,5912.5,7012.5,9212.5,977.605,1159.485,1523.245,5267.097223784654,6247.0222886748215,8206.872418455157,4071.4740983252414,4828.95765150203,6343.924757855608
UB,1000x400x591,16183.05,19193.85,19193.85,5504.0,6528.0,8576.0,672.95,798.15,1048.55,6348.95,7530.15,9892.55,1056.94,1253.58,1646.86,5676.007283989013,6732.008639149759,8844.011349471253,4298.632561737899,5098.3781546193695,6697.869340382308
UB,1000x400x642,17578.4,20848.8,20848.8,5951.2,7058.4,9272.8,733.58,870.06,1143.02,6901.5,8185.5,10753.5,1156.485,1371.645,1801.965,6137.002421378047,7278.770313727449,9562.30609842626,4711.986486964212,5588.635135701739,7341.932433176796
UB,1000x400x748,20498.1,24311.7,24311.7,6972.45,8269.65,10864.05,877.63,1040.91,1367.47,8144.2,9659.4,12689.8,1388.685,1647.045,2163.765,7246.727373787425,8594.95572239904,11291.412419622266,5448.079212667525,6461.675345256832,8488.867610435447
UB,1000x400x883,24187.5,28687.5,28687.5,8253.85,9789.45,12860.65,1064.68,1262.76,1658.92,9730.9,11541.3,15162.1,1692.91,2007.87,2637.79,8631.52508844951,10237.390221184305,13449.12048665389,6411.330401783497,7604.136057929264,9989.747370220797
UB,1000x400x976,26724.5,31696.5,31696.5,9116.0,10812.0,14204.0,1190.67,1412.19,1855.23,10814.5,12826.5,16850.5,1900.385,2253.945,2961.065,9552.373364395122,11329.559106608167,14883.930591034257,7084.116670470168,8402.091864976246,11038.042253988404
UB,1016x305x222,6645.8,7777.0,7777.0,1975.175,2311.375,2983.775,149.554,175.01,225.922,2303.705,2695.825,3480.065,239.7,280.5,362.1,1717.6747858660558,2010.0449621836822,2594.785314818935,2336.3633343296588,2734.0421997474728,3529.399930583101
UB,1016x305x249,7444.8,8712.0,8712.0,2307.23,2699.95,3485.39,184.146,215.49,278.178,2667.25,3121.25,4029.25,292.575,342.375,441.975,2116.566086849168,2476.8326548234945,3197.3657907721476,2451.6890506002865,2868.997825170548,3703.615374311071
UB,1016x305x272,8149.8,9537.0,9537.0,2629.65,3077.25,3972.45,219.396,256.74,331.428,3012.7,3525.5,4551.1,345.45,404.25,521.85,2523.5980266278543,2953.146626904936,3812.243827459099,2504.6032027715155,2930.9186415411355,3783.549519080375
UB,1016x305x314,9409.4,11011.0,11011.0,3026.8,3542.0,4572.4,254.27,297.55,384.11,3489.75,4083.75,5271.75,402.555,471.075,608.115,2922.489327610967,3419.9343195447486,4414.824303412312,2895.3538649590546,3388.180054739319,4373.832434299848
UB,1016x305x350,10459.85,12240.25,12240.25,3369.9,3943.5,5090.7,287.405,336.325,434.165,3898.65,4562.25,5889.45,456.135,533.775,689.055,3277.9638883510197,3835.9151884958737,4951.817788785583,3201.984592925665,3747.003247040672,4837.040555270685
UB,1016x305x393,10754.3,12755.1,12755.1,3418.5,4054.5,5326.5,290.895,345.015,453.255,3986.1,4727.7,6210.9,466.12,552.84,726.28,3302.288232542248,3916.667438596619,5145.425850705362,3367.6552526696278,3994.1957647942095,5247.276789043373
UB,1016x305x415,11367.050000000001,13481.85,13481.85,3596.95,4266.15,5604.55,307.02,364.14,478.38,4207.55,4990.35,6555.95,494.07,585.99,769.83,3471.676450669523,4117.569743817341,5409.356330112978,3582.4006852947095,4248.893836047213,5581.880137552222
UB,1016x305x438,11960.449999999999,14185.65,14185.65,3809.8,4518.6,5936.2,329.165,390.405,512.885,4461.25,5291.25,6951.25,529.545,628.065,825.105,3710.254902406751,4400.534884249869,5781.094847936101,3722.6679331943283,4415.2573161142045,5800.436081953953
UB,1016x305x494,13525.65,16042.05,16042.05,4265.6,5059.2,6646.4,373.24,442.68,581.56,5033.15,5969.55,7842.35,605.87,718.59,944.03,4142.476634430182,4913.169961766029,6454.556616437725,4276.2891063202605,5071.877777263565,6663.0551191501745
UB,1016x305x584,15989.55,18964.35,18964.35,5074.0,6018.0,7906.0,457.95,543.15,713.55,6028.6,7150.2,9393.4,747.125,886.125,1164.125,4989.045334142929,5917.239814913707,7773.6287764552635,5004.934013551028,5936.084527700057,7798.385555998114
UB,1100x400x343,10356.45,12119.25,12119.25,3785.85,4430.25,5719.05,389.395,455.675,588.235,4295.8,5027.0,6489.4,605.125,708.125,914.125,3364.7973688371394,3937.5288358732478,5082.991769945465,2942.840924599901,3443.7500181488203,4445.568205246659
UB,1100x400x390,11780.55,13785.75,13785.75,4342.8,5082.0,6560.4,452.14,529.1,683.02,4935.0,5775.0,7455.0,703.825,823.625,1063.225,3907.5066218753877,4572.614131981836,5902.829152194734,3284.7477540139976,3843.8537546972316,4962.065756063698
UB,1100x400x433,13051.9,15273.5,15273.5,4819.85,5640.25,7281.05,507.6,594.0,766.8,5494.3,6429.5,8299.9,791.95,926.75,1196.35,4363.3823944275155,5106.085780713051,6591.492553284121,3617.157171499925,4232.843498563741,5464.216152691376
UB,1100x400x499,13749.25,16307.25,16307.25,5018.1,5951.7,7818.9,530.835,629.595,827.115,5766.3,6839.1,8984.7,833.985,989.145,1299.465,4524.5497220718,5366.326414550274,7049.879799507224,3893.967758062891,4618.426875842033,6067.345111400318
UB,1100x400x548,15103.75,17913.75,17913.75,5551.3,6584.1,8649.7,595.765,706.605,928.285,6391.95,7581.15,9959.55,936.97,1111.29,1459.93,5052.103530543821,5992.029768784531,7871.882245265953,4214.2239523823755,4998.265617941888,6566.348949060912
UB,1100x400x607,16714.1,19823.7,19823.7,6136.1,7277.7,9560.9,665.64,789.48,1037.16,7095.0,8415.0,11055.0,1050.49,1245.93,1636.81,5598.276885197207,6639.816770815292,8722.896542051461,4672.264788443966,5541.523353735866,7280.040484319667
UC,152x152x23,687.375,804.375,804.375,38.54,45.1,58.22,12.34925,14.45125,18.65525,42.77,50.05,64.61,18.8376,22.044,28.456799999999998,280.8411842622326,328.6439390302723,424.2494485663515,135.27028131978338,158.29501005506566,204.34446752563025
UC,152x152x30,899.11,1052.15,1052.15,52.123,60.995,78.739,17.227850000000004,20.16025,26.02505,58.2095,68.1175,87.9335,26.226,30.69,39.618,390.0071505108764,456.39134634251496,589.1597380057921,156.84297412805375,183.53965057538204,236.93300347003864
UC,152x152x37,1107.085,1295.525,1295.525,64.202,75.13,96.986,21.497799999999998,25.157,32.4754,72.568,84.92,109.624,32.806,38.39,49.558,481.81727484735677,563.8287258852047,727.8516279609007,193.61152602139504,226.5666793867389,292.4769861174265
UC,203x203x46,1380.155,1615.075,1615.075,105.656,123.64,159.608,35.7435,41.8275,53.9955,116.889,136.785,176.577,54.2615,63.4975,81.9695,607.7258215522304,711.1685145823974,918.053900642731,230.38007791473638,269.5937081980958,348.02096876481454
UC,203x203x52,1557.5800000000002,1822.7,1822.7,119.8735,140.2775,181.0855,40.89,47.85,61.77,133.339,156.035,201.427,62.087,72.655,93.791,692.9718774732132,810.9245374686537,1046.8298574595349,254.3949623616789,297.69623255090085,384.29877292934464
UC,203x203x60,1794.6950000000002,2100.175,2100.175,137.334,160.71,207.462,47.141,55.165,71.213,154.1835,180.4275,232.9155,71.7455,83.9575,108.3815,792.9959063544277,927.9739329679472,1197.9299861949864,300.66092618318953,351.83725404415793,454.18990976609484
UC,203x203x71,2125.1050000000005,2486.8250000000003,2486.8250000000003,165.91,194.15,250.63,57.7865,67.6225,87.2945,187.718,219.67,283.574,87.8195,102.7675,132.6635,968.9313920043671,1133.8558842604293,1463.7048687725542,329.2888392809571,385.338003413886,497.4363316797438
UC,203x203x86,2575.6,3014.0,3014.0,199.8675,233.8875,301.9275,70.2885,82.2525,106.18050000000001,229.5245,268.5925,346.7285,107.207,125.455,161.951,1163.1751743055518,1361.1624380171347,1757.1369654403013,416.39367439359603,487.2691934393144,629.0202315307514
UC,203x203x100,2977.45,3484.25,3484.25,232.4385,272.0025,351.1305,81.9915,95.9475,123.85949999999998,270.015,315.975,407.895,125.2315,146.5475,189.1795,1350.5319761856808,1580.4097593662223,2040.1653257273053,479.3479477460327,560.9390877879107,724.1213678716665
UC,254x254x73,2187.85,2560.25,2560.25,211.0065,246.9225,318.7545,72.145,84.425,108.985,233.1435,272.8275,352.1955,109.369,127.985,165.217,981.0338083471199,1148.0182863636508,1481.9872423967129,347.605276570998,406.77213215755086,525.1058433306566
UC,254x254x89,2662.55,3115.75,3115.75,257.56,301.4,389.08,89.065,104.225,134.545,287.64,336.6,434.52,135.1955,158.2075,204.23149999999998,1203.1837004395315,1407.9809260462603,1817.5753772597177,418.0218021527106,489.1744493276402,631.4797436774991
UC,254x254x107,3205.4,3751.0,3751.0,308.555,361.075,466.115,107.6535,125.9775,162.6255,348.74,408.1,526.82,163.795,191.675,247.435,1439.6448355345613,1684.6907649872524,2174.782623892635,517.066240832191,605.0775158674576,781.1000659379906
UC,254x254x132,3950.35,4622.75,4622.75,383.285,448.525,579.005,135.454,158.51,204.622,439.215,513.975,663.495,206.424,241.56,311.832,1793.8955869090125,2099.239516595653,2709.927375968934,626.9648645724362,733.6822883294467,947.1171358434676
UC,254x254x167,5003.15,5854.75,5854.75,487.625,570.625,736.625,174.9105,204.6825,264.2265,569.64,666.6,860.52,267.195,312.675,403.635,2281.2349284060338,2669.5302353687625,3446.1208492942205,798.5966658457824,934.5280132237879,1206.3907079797987
UC,305x305x97,2899.9,3393.5,3393.5,339.575,397.375,512.975,112.4945,131.6425,169.9385,374.12,437.8,565.16,170.6335,199.6775,257.7655,1275.8063391348442,1492.9648649450305,1927.2819165654032,483.28258983056,565.543456184698,730.0651888929737
UC,305x305x118,3529.7,4130.5,4130.5,413.6,484.0,624.8,138.509,162.085,209.237,460.13,538.45,695.09,210.419,246.235,317.867,1559.8495079900026,1825.3558072223434,2356.368405687025,585.5832840282698,685.2570345011668,884.6045354469609
UC,305x305x137,4098.4,4796.0,4796.0,481.28,563.2,727.04,162.6435,190.3275,245.6955,539.795,631.675,815.435,247.455,289.575,373.815,1820.6918562777755,2130.5968530910145,2750.4068467174907,675.8086973458787,790.8399649792198,1020.9025002459017
UC,305x305x158,4732.9,5538.5,5538.5,556.715,651.475,840.995,189.833,222.145,286.769,629.8,737.0,951.4,289.05,338.25,436.65,2111.1389943187855,2470.4818018624087,3189.167416949655,777.7023596038098,910.0772293236072,1174.8269687632019
UC,305x305x198,5931.4,6941.0,6941.0,703.825,823.625,1063.225,243.695,285.175,368.135,808.4,946.0,1221.2,371.535,434.775,561.255,2679.708343264306,3135.828912330571,4048.070050463101,955.8466719136147,1118.5439777712513,1443.9385894865243
UC,305x305x240,7186.3,8409.5,8409.5,856.105,1001.825,1293.265,299.86,350.9,452.98,998.045,1167.925,1507.685,458.485,536.525,692.605,3257.25410325508,3811.6803335963705,4920.53279427895,1164.7897343333402,1363.0518167730577,1759.5759816524926
UC,305x305x283,7748.6,9190.2,9190.2,928.37,1101.09,1446.53,328.735,389.895,512.215,1097.575,1301.775,1710.175,503.53,597.21,784.57,3527.540054425934,4183.8265761795965,5496.399619686921,1259.9226249390608,1494.326834230049,1963.1352528120253
UC,356x368x129,3861.05,4518.25,4518.25,532.04,622.6,803.72,186.308,218.02,281.444,582.565,681.725,880.045,281.765,329.725,425.645,1750.3730183616103,2048.3088512742247,2644.1805170994535,576.22154941336,674.3018131432938,870.4623406031609
UC,356x368x153,4577.8,5357.0,5357.0,630.74,738.1,952.82,222.6625,260.5625,336.3625,696.775,815.375,1052.575,337.225,394.625,509.425,2081.1136048944445,2435.345707855201,3143.809913776714,681.914176442559,797.9846745604412,1030.1256707962061
UC,356x368x177,5299.25,6201.25,6201.25,729.205,853.325,1101.565,258.97,303.05,391.21,811.925,950.125,1226.525,392.685,459.525,593.205,2406.3402654164106,2815.9300978277142,3635.1097626503224,797.9182792794845,933.7341566036521,1205.3659112519872
UC,356x368x202,6044.2,7073.0,7073.0,831.43,972.95,1255.99,297.04,347.6,448.72,933.42,1092.3,1410.06,451.2,528.0,681.6,2745.2676210313266,3212.5472161004886,4147.106406238812,916.5002510683419,1072.5002938033786,1384.5003792734524
UC,356x406x235,7026.5,8222.5,8222.5,975.485,1141.525,1473.605,368.95,431.75,557.35,1101.445,1288.925,1663.885,560.005,655.325,845.965,3235.3503578024565,3786.0482910454275,4887.44415753137,1027.2129386881443,1202.0576942095306,1551.747205252303
UC,356x406x287,8593.95,10056.75,10056.75,1192.625,1395.625,1801.625,455.665,533.225,688.345,1365.82,1598.3,2063.26,693.015,810.975,1046.895,3951.8731033112645,4624.532354938713,5969.850858193611,1272.381843748173,1488.9574767265854,1922.1087426834104
UC,356x406x340,9309.5,11041.5,11041.5,1296.665,1537.905,2020.385,499.875,592.875,778.875,1504.785,1784.745,2344.665,761.96,903.72,1187.24,4292.1033075436335,5090.634155458729,6687.695851288918,1386.5355389723459,1644.4956392462707,2160.41583979412
UC,356x406x393,10762.9,12765.3,12765.3,1504.57,1784.49,2344.33,585.015,693.855,911.535,1767.73,2096.61,2754.37,893.11,1059.27,1391.59,4971.26987405512,5896.15729248398,7745.932129341699,1614.9353054637618,1915.388385550043,2516.2945457226056
UC,356x406x467,12790.35,15169.95,15169.95,1802.345,2137.665,2808.305,707.565,839.205,1102.485,2150.0,2550.0,3350.0,1082.31,1283.67,1686.39,5935.315497141496,7039.5602407957285,9248.04972810419,1926.5023782319433,2284.921425344863,3001.759519570702
UC,356x406x509,13953.5,16549.5,16549.5,1971.98,2338.86,3072.62,779.375,924.375,1214.375,2371.45,2812.65,3695.05,1193.68,1415.76,1859.92,6475.431292770544,7680.162696076693,10089.625502688988,2117.663052360628,2511.646876055629,3299.61452344563
UC,356x406x551,15090.85,17898.45,17898.45,2141.83,2540.31,3337.27,849.465,1007.505,1323.585,2597.2,3080.4,4046.8,1302.47,1544.79,2029.43,7013.05206921129,8317.805942552925,10927.313689236196,2307.5824234105557,2736.9000835799616,3595.535403918773
UC,356x406x592,16230.35,19249.95,19249.95,2313.4,2743.8,3604.6,921.06,1092.42,1435.14,2825.1,3350.7,4401.9,1413.41,1676.37,2202.29,7556.6311004300715,8962.51595632404,11774.285668111972,2486.330066751664,2948.9031024263923,3874.0491737758484
UC,356x406x634,17361.25,20591.25,20591.25,2489.7,2952.9,3879.3,995.235,1180.395,1550.715,3061.6,3631.2,4770.4,1528.22,1812.54,2381.18,8105.212583056248,9613.159110136481,12629.052164296945,2663.8364070140146,3159.433878086389,4150.628820231139
UC,356x406x677,18563.1,22016.7,22016.7,2666.0,3162.0,4154.0,1073.71,1273.47,1672.99,3300.25,3914.25,5142.25,1651.2,1958.4,2572.8,8659.826798645186,10270.957365834987,13493.218500214594,2878.581839639096,3414.131949339393,4485.232168739987
UC,356x406x744,20384.15,24176.55,24176.55,2954.1,3503.7,4602.9,1193.68,1415.76,1859.92,3691.55,4378.35,5751.95,1838.035,2179.995,2863.915,9534.39929581471,11308.241025268608,14855.924484176407,3178.9771846984586,3770.4148004563112,4953.290031972017
UC,356x406x818,22424.5,26596.5,26596.5,3280.9,3891.3,5112.1,1333.645,1581.765,2078.005,4140.9,4911.3,6452.1,2055.615,2438.055,3202.935,10523.51924109199,12481.383285946315,16397.11137565496,3516.611622120551,4170.864947166235,5479.371597257603
UC,356x406x900,24703.5,29299.5,29299.5,3646.4,4324.8,5681.6,1491.67,1769.19,2324.23,4648.3,5513.1,7242.7,2302.65,2731.05,3587.85,11631.50636919111,13795.507554156899,18123.50992408847,3895.2090611416484,4619.899119028467,6069.279234802103
UC,356x406x990,27133.0,32181.0,32181.0,4057.05,4811.85,6321.45,1663.885,1973.445,2592.565,5220.2,6191.4,8133.8,2571.4,3049.8,4006.6,12790.386923519296,15169.993793011256,19929.207531995184,4334.630351021873,5141.073207025942,6753.95891903408
UC,356x406x1086,29799.0,35343.0,35343.0,4502.1,5339.7,7014.9,1858.675,2204.475,2896.075,5850.15,6938.55,9115.35,2876.7,3411.9,4482.3,14088.789943899843,16709.960166020745,21952.300610262544,4788.947277847189,5679.914213260619,7461.848084087481
UC,356x406x1202,32895.0,39015.0,39015.0,4919.2,5834.4,7664.8,2088.08,2476.56,3253.52,6454.3,7655.1,10056.7,3257.25,3863.25,5075.25,15200.99750246674,18029.090061065202,23685.275178262127,5829.159257846138,6913.654003491931,9082.643494783517
UC,356x406x1299,35475.0,42075.0,42075.0,5407.25,6413.25,8425.25,2298.35,2725.95,3581.15,7148.75,8478.75,11138.75,3584.05,4250.85,5584.45,16544.087433682565,19622.057188786297,25777.996698993764,6271.063153883877,7437.772577862273,9771.191425819065
UBP,203x203x45,1344.905,1573.825,1573.825,96.256,112.64,145.408,31.584,36.96,47.712,107.8415,126.1975,162.9095,48.4335,56.6775,73.1655,530.7832172027328,621.1292967266022,801.821455774341,284.2439712787825,332.62592383687314,429.38982895305446
UBP,203x203x54,1614.9199999999998,1889.8,1889.8,115.808,135.52,174.944,38.587,45.155,58.29099999999999,130.8245,153.0925,197.62850000000003,59.314,69.41,89.602,642.5080575794516,751.8711312099966,970.5972784710864,338.92192852238605,396.61076741981344,511.9884452146683
UBP,254x254x63,1885.17,2206.05,2206.05,168.542,197.23,254.60600000000002,55.2485,64.6525,83.4605,187.8355,219.8075,283.7515,84.5295,98.9175,127.6935,745.0366896634375,871.8514453508312,1125.4809567256184,395.635045464883,462.9771808631609,597.6614516597167
UBP,254x254x71,2124.165,2485.725,2485.725,189.5745,221.8425,286.3785,62.65100000000001,73.315,94.64300000000001,212.44,248.6,320.92,96.0445,112.3925,145.0885,840.1139237032082,983.1120383760948,1269.1082677218678,447.1924245035166,523.3102839934768,675.5460029733974
UBP,254x254x85,2547.4,2981.0,2981.0,227.0335,265.6775,342.9655,76.093,89.045,114.949,256.62,300.3,387.66,117.0065,136.9225,176.7545,1010.4486498617929,1182.4399094127361,1526.4224285146233,537.0108058813466,628.4169004994482,811.2290897356513
UBP,305x305x79,2361.75,2763.75,2763.75,258.265,302.225,390.145,81.7095,95.6175,123.4335,286.23,334.95,432.39,124.83200000000001,146.08,188.57600000000002,922.8879389766018,1079.9752477385766,1394.1498652625262,502.82012293993705,588.4065268446071,759.5793346539474
UBP,305x305x88,2634.35,3082.75,3082.75,286.935,335.775,433.455,91.3915,106.9475,138.0595,319.6,374.0,482.8,139.872,163.68,211.29600000000002,1027.3323347238131,1202.1974129746748,1551.9275694763985,564.5533004730378,660.6474792769591,852.8358368848016
UBP,305x305x95,2841.15,3324.75,3324.75,310.2,363.0,468.6,99.405,116.325,150.165,346.39,405.35,523.27,152.28,178.2,230.04,1114.1034036458332,1303.7380255429962,1683.0072693373222,605.7992037039446,708.9139617812118,915.1434779357462
UBP,305x305x110,3292.35,3852.75,3852.75,359.785,421.025,543.505,116.607,136.455,176.151,404.2,473.0,610.6,178.9995,209.4675,270.4035,1298.3721898761746,1519.3717115572258,1961.3707549193277,697.6527447806682,816.4021481475904,1053.900954881435
UBP,305x305x126,3774.1,4416.5,4416.5,412.425,482.625,623.025,135.219,158.235,204.267,466.71,546.15,705.03,208.022,243.43,314.246,1494.3607824258775,1748.7200645409205,2257.438628771006,799.27505241208,935.3218698439234,1207.4155047076104
UBP,305x305x149,4462.65,5222.25,5222.25,487.86,570.9,736.98,162.2675,189.8875,245.1275,556.95,651.75,841.35,250.51,293.15,378.43,1774.9848829868945,2077.109969452749,2681.360142384458,944.5854549130711,1105.365957876998,1426.9269638048522
UBP,305x305x186,5567.15,6514.75,6514.75,610.06,713.9,921.58,207.1525,242.4125,312.9325,705.705,825.825,1066.065,321.01,375.65,484.93,2229.1891110396655,2608.6255554719487,3367.498444336515,1179.714238791892,1380.516662416044,1782.1215096643477
UBP,305x305x223,6674.0,7810.0,7810.0,732.965,857.725,1107.245,253.565,296.725,383.045,858.455,1004.575,1296.815,394.8,462.0,596.4,2686.7581364612734,3144.0786703270214,4058.719738058519,1416.471150429828,1657.5726228434155,2139.775567670591
